Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,IN,Indiana,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,646",15.6,14.6,16.5,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,18,BO1,CAT1,GENHLTH,RESP056,"(39.766910452000445, -86.14996019399968)"
2014,IA,Iowa,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,333",18.5,17.3,19.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,19,BO1,CAT1,GENHLTH,RESP056,"(42.46940091300047, -93.81649055599968)"
2014,KS,Kansas,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"2,338",18.6,17.8,19.5,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,20,BO1,CAT1,GENHLTH,RESP056,"(38.34774030000045, -98.20078122699965)"
2014,KY,Kentucky,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,355",15.5,14.3,16.7,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,21,BO1,CAT1,GENHLTH,RESP056,"(37.645970271000465, -84.77497104799966)"
2014,LA,Louisiana,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,108",19.1,17.9,20.4,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,22,BO1,CAT1,GENHLTH,RESP056,"(31.31266064400046, -92.44568007099969)"
2014,ME,Maine,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,694",18.9,17.8,20.1,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,23,BO1,CAT1,GENHLTH,RESP056,"(45.254228894000505, -68.98503133599962)"
2014,MD,Maryland,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"2,397",21.4,20,22.7,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,24,BO1,CAT1,GENHLTH,RESP056,"(39.29058096400047, -76.60926011099963)"
2014,MA,Massachusetts,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"3,299",24,23,25.1,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,25,BO1,CAT1,GENHLTH,RESP056,"(42.27687047000046, -72.08269067499964)"
2014,MI,Michigan,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,335",15.6,14.6,16.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,26,BO1,CAT1,GENHLTH,RESP056,"(44.6613195430005, -84.71439026999968)"
2014,MN,Minnesota,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"3,209",20.2,19.4,20.9,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,27,BO1,CAT1,GENHLTH,RESP056,"(46.35564873600049, -94.79420050299967)"
2014,MS,Mississippi,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,520,16,14.3,17.7,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,28,BO1,CAT1,GENHLTH,RESP056,"(32.745510099000455, -89.53803082499968)"
2014,MO,Missouri,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,008",18,16.5,19.4,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,29,BO1,CAT1,GENHLTH,RESP056,"(38.635790776000476, -92.56630005299968)"
2014,MT,Montana,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,346",20.2,18.9,21.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,30,BO1,CAT1,GENHLTH,RESP056,"(47.06652897200047, -109.42442064499971)"
2014,NE,Nebraska,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"3,867",19.3,18.4,20.1,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,31,BO1,CAT1,GENHLTH,RESP056,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,658,18.6,16.5,20.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,32,BO1,CAT1,GENHLTH,RESP056,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,238",21.1,19.6,22.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,33,BO1,CAT1,GENHLTH,RESP056,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"2,543",20.5,19.4,21.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,34,BO1,CAT1,GENHLTH,RESP056,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,469",17.4,16.1,18.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,35,BO1,CAT1,GENHLTH,RESP056,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,326",19.9,18.7,21.2,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,36,BO1,CAT1,GENHLTH,RESP056,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,262",19,17.8,20.1,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,37,BO1,CAT1,GENHLTH,RESP056,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,243",17.9,16.4,19.4,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,38,BO1,CAT1,GENHLTH,RESP056,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,689",18.2,17,19.4,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,39,BO1,CAT1,GENHLTH,RESP056,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,209",16.3,15.3,17.4,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,40,BO1,CAT1,GENHLTH,RESP056,"(35.47203135600046, -97.52107021399968)"
2014,OR,Oregon,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,999,20.4,18.9,22,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,41,BO1,CAT1,GENHLTH,RESP056,"(44.56744942400047, -120.15503132599969)"
2014,PA,Pennsylvania,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,850",18.7,17.7,19.8,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,42,BO1,CAT1,GENHLTH,RESP056,"(40.79373015200048, -77.86070029399963)"
2014,RI,Rhode Island,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,235",18.9,17.6,20.3,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,44,BO1,CAT1,GENHLTH,RESP056,"(41.70828019300046, -71.52247031399963)"
2014,SC,South Carolina,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,728",17.7,16.7,18.7,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,45,BO1,CAT1,GENHLTH,RESP056,"(33.998821303000454, -81.04537120699968)"
2014,SD,South Dakota,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,297",19,17.4,20.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,46,BO1,CAT1,GENHLTH,RESP056,"(44.353130053000484, -100.3735306369997)"
2014,TN,Tennessee,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,707,16.5,14.9,18.1,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,47,BO1,CAT1,GENHLTH,RESP056,"(35.68094058000048, -85.77449091399967)"
2014,TX,Texas,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"2,577",18.1,17.1,19.1,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,48,BO1,CAT1,GENHLTH,RESP056,"(31.827240407000488, -99.42677020599967)"
2014,UT,Utah,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"3,355",22.9,22,23.7,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,49,BO1,CAT1,GENHLTH,RESP056,"(39.360700171000474, -111.58713063499971)"
2014,VT,Vermont,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,433",20.9,19.7,22.1,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,50,BO1,CAT1,GENHLTH,RESP056,"(43.62538123900049, -72.51764079099962)"
2014,VA,Virginia,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,766",20.2,19,21.3,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,51,BO1,CAT1,GENHLTH,RESP056,"(37.54268067400045, -78.45789046299967)"
2014,WA,Washington,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,757",17.9,16.9,19,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,53,BO1,CAT1,GENHLTH,RESP056,"(47.52227862900048, -120.47001078999972)"
2014,WV,West Virginia,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,786,13.5,12.4,14.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,54,BO1,CAT1,GENHLTH,RESP056,"(38.66551020200046, -80.71264013499967)"
2014,WI,Wisconsin,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,157",18,16.7,19.4,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,55,BO1,CAT1,GENHLTH,RESP056,"(44.39319117400049, -89.81637074199966)"
2014,WY,Wyoming,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,151",22.2,20.3,24.1,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,56,BO1,CAT1,GENHLTH,RESP056,"(43.23554134300048, -108.10983035299967)"
2014,GU,Guam,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,385,16.2,14.1,18.4,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,66,BO1,CAT1,GENHLTH,RESP056,"(13.444304, 144.793731)"
2014,PR,Puerto Rico,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,895,18.6,17.3,20,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,72,BO1,CAT1,GENHLTH,RESP056,"(18.220833, -66.590149)"
2014,UW,All States and DC (median) **,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,51,19,,,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,98,BO1,CAT1,GENHLTH,RESP056,
2014,US,"All States, DC and Territories (median) **",Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,53,18.9,,,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,99,BO1,CAT1,GENHLTH,RESP056,
